filename,brightness,contrast,sharpness,mask_area_ratio,defect_count,category_id
scratch/Scr_0172.jpg,39.39821421682099,31.575528777011183,62.70030477269433,0.038319335266182857,2,1
scratch/Scr_0066.jpg,66.54108169367284,67.44387696101181,56.85982890136795,0.06536281245347049,6,1
scratch/Scr_0268.jpg,29.68251494984568,32.77627966241947,89.65053197697955,0.01812828622488494,2,1
scratch/Scr_0293.jpg,94.76362509645061,87.9273106997672,110.77291370929055,0.02062820940580922,2,1
scratch/Scr_0309.jpg,83.53668065200617,88.48550150547172,181.11966371098742,0.009185517252068839,1,1
scratch/Scr_0386.jpg,42.17742091049383,26.70685902326256,33.56811373657147,0.13002036154939534,6,1
scratch/Scr_0092.jpg,73.48641589506173,79.84211790860164,95.82066083908818,0.03033010098566375,4,1
scratch/Scr_0096.jpg,75.35977044753086,79.17321721818081,109.08995253544549,0.03362872708090083,6,1
scratch/Scr_0178.jpg,44.565279224537036,33.020749631921085,54.661994497458814,0.040303187896468036,2,1
scratch/Scr_0311.jpg,69.71132426697531,80.27308345224276,94.33578852442969,0.013840868468883005,1,1
scratch/Scr_0076.jpg,37.77633294753086,28.563028790284815,62.20930721027806,0.03501898314929386,8,1
scratch/Scr_0345.jpg,31.85251494984568,28.198407975926617,68.7467472006527,0.06372613929260827,4,1
scratch/Scr_0324.jpg,80.52680555555555,87.1127700005249,117.11147439949072,0.07597423254797503,6,1
scratch/Scr_0034.jpg,72.55695216049382,78.08152764010133,67.96873840767184,0.024696765422913727,5,1
scratch/Scr_0246.jpg,35.074608892746916,30.681895234545856,81.95373078459228,0.01590632006624842,2,1
scratch/Scr_0285.jpg,83.93514756944444,93.33047677913791,113.06998141208226,0.004716994332882299,2,1
scratch/Scr_0397.jpg,48.87287519290123,26.191104741166253,38.38232703612015,0.16541046169457965,8,1
scratch/Scr_0015.jpg,42.58350067515432,30.361616120734844,57.639054091362794,0.04551997570915869,5,1
scratch/Scr_0010.jpg,39.81832175925926,30.85828548607809,59.36751987000954,0.029392950132893246,2,1
scratch/Scr_0044.jpg,73.84378616898148,77.38910371967441,68.89227393750177,0.060676072184309746,8,1
scratch/Scr_0213.jpg,39.86150028935185,30.42607009049821,109.50278783721899,0.1488734700842802,13,1
scratch/Scr_0145.jpg,87.63565875771604,80.6673982121476,49.69247498293883,0.002776992553882441,1,1
scratch/Scr_0352.jpg,41.69298128858025,29.116717327624066,70.63297835672617,0.07912908102661591,6,1
scratch/Scr_0004.jpg,38.36165605709876,31.10512365866348,57.14239700529741,0.008050720259279564,1,1
scratch/Scr_0305.jpg,76.32759741512346,79.80972371808306,95.3777525493773,0.07490905067091988,5,1
scratch/Scr_0062.jpg,65.76754581404322,67.82230349618816,55.29846101280644,0.054579616294684115,4,1
scratch/Scr_0032.jpg,73.67824604552469,77.82762167231014,60.263979420597266,0.010761025357757848,3,1
scratch/Scr_0122.jpg,75.34557339891975,79.97366473021057,67.06596359817857,0.026640275121967854,2,1
scratch/Scr_0022.jpg,41.62757619598766,30.7213370811463,59.752309380424414,0.07796117501219442,6,1
scratch/Scr_0312.jpg,25.49867862654321,30.55445506524734,91.53960965306557,0.04267169924520617,2,1
scratch/Scr_0011.jpg,41.87891444830247,30.605531451022205,56.52476150170263,0.03660282582255784,2,1
scratch/Scr_0153.jpg,87.7735797646605,80.63065409751192,42.670639490629824,0.025269434523680065,4,1
scratch/Scr_0288.jpg,91.9604721257716,89.83499705644377,103.33128699783072,0.011614630316091537,1,1
scratch/Scr_0053.jpg,65.27446566358024,67.92257161903795,53.191264270588654,0.01466432632102827,2,1
scratch/Scr_0065.jpg,67.06031298225308,67.32518963445717,56.64147708046067,0.06328487771853422,4,1
scratch/Scr_0218.jpg,37.147456597222224,29.304665738088048,113.00662538185604,0.1601565020224643,6,1
scratch/Scr_0276.jpg,34.77433497299383,29.081372834113733,88.18402507633975,0.02673444258114754,4,1
scratch/Scr_0162.jpg,87.85870707947531,80.77740239450044,43.129046096246846,0.05858722483512829,5,1
scratch/Scr_0104.jpg,85.18077256944444,89.12631505564731,85.24623905664946,0.000452874095453495,1,1
scratch/Scr_0184.jpg,39.032523630401236,31.932196063454768,58.082371344387646,0.05259578919522255,2,1
scratch/Scr_0323.jpg,30.02577449845679,33.12566561508168,97.30534600423175,0.04238525798277855,2,1
scratch/Scr_0120.jpg,75.49887586805555,79.94947636426376,65.78860419243497,0.018346217712723434,3,1
scratch/Scr_0384.jpg,44.612744984567904,26.079977759908914,31.47353820120728,0.11159414545583979,7,1
scratch/Scr_0098.jpg,73.80228250385802,80.065510333259,116.47657514395003,0.034862326246003626,7,1
scratch/Scr_0271.jpg,36.41466001157407,27.901875470643127,77.42178101653052,0.01102145909533023,3,1
scratch/Scr_0306.jpg,83.16887152777778,87.69177375103715,177.62874434568283,0.0017659126825287817,1,1
scratch/Scr_0072.jpg,36.260574363425924,30.158027618527363,23.807782554388307,0.0017378823308814074,3,1
scratch/Scr_0307.jpg,82.05048418209877,86.68514365537271,179.0361877602136,0.004036513851544412,1,1
scratch/Scr_0266.jpg,67.16738570601852,76.00882023638314,129.81482924347335,0.10690957315393722,8,1
scratch/Scr_0199.jpg,37.4926138117284,31.576803176982065,125.45755148085162,0.10372939560564073,5,1
scratch/Scr_0174.jpg,39.897400655864196,30.957756244228236,61.88590755650305,0.03972266614130577,2,1
scratch/Scr_0255.jpg,67.24340760030864,74.9638924621174,123.18845315056738,0.08468864824501425,6,1
scratch/Scr_0235.jpg,34.30037712191358,30.563111475057504,84.58965886759024,0.014292244554592586,1,1
scratch/Scr_0195.jpg,39.258671875,30.455105033150346,113.49365162371356,0.09183170410422042,5,1
scratch/Scr_0087.jpg,72.54240981867284,80.44647759441453,102.70163559784551,0.02593833521307341,3,1
scratch/Scr_0009.jpg,40.52706259645062,30.530754686647427,56.98451174014997,0.02025468091788177,2,1
scratch/Scr_0333.jpg,79.7759090470679,76.12251688519594,168.1803400443083,0.017528150112359805,5,1
scratch/Scr_0177.jpg,44.964497492283954,30.78890361525824,57.98957885552391,0.040487126905536075,2,1
scratch/Scr_0064.jpg,67.27846547067901,67.23252202715088,55.218343128535196,0.058881761936823304,4,1
scratch/Scr_0355.jpg,40.42020013503087,25.87251210005231,37.99877299556023,0.005063495309338122,2,1
scratch/Scr_0176.jpg,43.86701919367284,30.47867882444543,59.685782588268815,0.04031649470523954,3,1
scratch/Scr_0099.jpg,74.02811149691358,79.99602717073031,117.13845878066749,0.035835965353400105,7,1
scratch/Scr_0346.jpg,71.0863532021605,79.93761406781177,84.49173436791105,0.0017355563444428975,1,1
scratch/Scr_0017.jpg,41.92558449074074,30.929908464171746,54.94226269671698,0.05474496504966216,3,1
scratch/Scr_0128.jpg,74.42877266589507,80.24723368833249,73.79632239989583,0.04757439092821254,5,1
scratch/Scr_0376.jpg,40.16738763503086,22.935933226723503,13.73129351873039,0.08718725692843109,5,1
scratch/Scr_0045.jpg,74.68844955632716,77.05142779938393,70.37933452816345,0.066983473029238,6,1
scratch/Scr_0029.jpg,73.88886863425925,77.55205873213615,61.791036326424496,0.0051183270584913895,2,1
scratch/Scr_0230.jpg,72.50028018904321,72.38451635445956,114.52033311629624,0.0322091162609653,6,1
scratch/Scr_0188.jpg,34.8347053433642,31.077216263271918,114.9663036695878,0.06744632918573774,3,1
scratch/Scr_0400.jpg,38.55624614197531,31.20341943447738,54.397113880255986,0.002390281059017354,1,1
scratch/Scr_0241.jpg,64.48589650848766,74.54618633672177,114.5949132484353,0.06892601829765424,5,1
scratch/Scr_0219.jpg,40.38330536265432,29.45701669540037,112.51621995442706,0.16217224314239065,7,1
scratch/Scr_0387.jpg,43.9960474537037,26.093280754678993,32.69766720784296,0.14271724884044748,6,1
scratch/Scr_0240.jpg,56.000058352623455,75.5819408107083,120.37832182453614,0.06266183664273237,5,1
scratch/Scr_0084.jpg,74.52293981481482,79.22732073647141,94.1885177302968,0.014555250375224234,3,1
scratch/Scr_0222.jpg,38.65550154320988,31.294428270209007,118.3002654856152,0.1740790377042829,7,1
scratch/Scr_0226.jpg,66.81672019675926,74.35598639657955,141.3792741455153,0.018778969515834087,5,1
scratch/Scr_0353.jpg,40.86925395447531,24.423290777859616,44.13412441630428,0.0008056315588534744,1,1
scratch/Scr_0194.jpg,39.06161168981482,30.918121211336175,120.5676553487707,0.09010060326616888,4,1
scratch/Scr_0018.jpg,41.701738522376544,31.020439608138528,56.045479091306255,0.058140816420748975,6,1
scratch/Scr_0382.jpg,44.60218364197531,25.965665546721056,29.163253020957423,0.10216087388141765,6,1
scratch/Scr_0264.jpg,67.59422984182099,75.19314912880469,113.04473488256927,0.10010255376821668,8,1
scratch/Scr_0093.jpg,75.85847173996913,78.69332274896296,104.85214932881215,0.03059723086153742,6,1
scratch/Scr_0315.jpg,82.5462249228395,87.13599363407499,149.67173587541527,0.02136677364383894,3,1
scratch/Scr_0074.jpg,36.985670331790125,28.618201607653273,61.244104348162516,0.00913522224717898,5,1
scratch/Scr_0368.jpg,71.77508728780865,78.5568884712833,73.6544442467421,0.005081995865638134,1,1
scratch/Scr_0296.jpg,80.61713348765431,85.55323642262141,95.10964496042172,0.03223395854543557,2,1
scratch/Scr_0117.jpg,74.97119261188271,80.10901141309068,66.96858408258171,0.012907452683075065,1,1
scratch/Scr_0048.jpg,64.59312451774692,68.47723471404134,50.83753678676566,0.0012822683172933288,1,1
scratch/Scr_0056.jpg,65.64977334104938,67.81044427423062,54.898041000604586,0.03224939921742136,3,1
scratch/Scr_0394.jpg,47.81643952546296,25.35481710980748,32.87427397513941,0.16026816712223332,7,1
scratch/Scr_0094.jpg,74.87261091820987,79.52563463605436,105.69925897271222,0.03179297089305504,5,1
scratch/Scr_0290.jpg,28.499726080246912,29.077454932329186,78.62560058935141,0.026552163642125197,2,1
scratch/Scr_0049.jpg,64.53976514274692,68.3775088446583,49.415656392196766,0.00292736593235788,2,1
scratch/Scr_0025.jpg,41.30250434027778,31.115955570514668,60.13539272278208,0.09133686560586554,8,1
scratch/Scr_0335.jpg,30.33915268132716,29.916934594894563,70.79425949141593,0.0421894888360507,2,1
scratch/Scr_0156.jpg,87.3032282021605,80.89429313517434,41.79795422714084,0.036522921218404635,3,1
scratch/Scr_0021.jpg,40.79712962962963,31.25794456202223,57.94226189450982,0.07259778229899966,4,1
scratch/Scr_0139.jpg,74.98382908950617,80.28551326916724,74.30513940920771,0.07658109467288644,5,1
scratch/Scr_0378.jpg,36.42936149691358,24.352460526551567,26.306995018373765,0.0948515815046013,6,1
scratch/Scr_0205.jpg,36.68500530478395,32.325818581390244,142.13202062757108,0.12150955945793442,16,1
scratch/Scr_0070.jpg,29.579592013888888,24.809992040342944,19.58872257871742,0.0058188743517285915,2,1
scratch/Scr_0164.jpg,87.85769241898149,80.78381140898857,41.16205011888669,0.06340677252078482,4,1
scratch/Scr_0321.jpg,67.40916666666666,80.73923492580494,94.45503841092251,0.06164162814231567,6,1
scratch/Scr_0138.jpg,75.8261361882716,80.05887925960482,75.3026146845002,0.07189872455558846,7,1
scratch/Scr_0055.jpg,64.4678052662037,68.25030568316006,54.675703450185004,0.02898476343863998,2,1
scratch/Scr_0003.jpg,39.38642698688272,31.035177539078315,55.21282249619851,0.004281289300850632,1,1
scratch/Scr_0114.jpg,77.67989969135803,77.45824995581032,82.64655795900656,0.0015185637941861508,1,1
scratch/Scr_0008.jpg,41.19632716049383,30.627254392550288,55.482638032117286,0.01648850623471778,2,1
scratch/Scr_0196.jpg,39.481893325617285,32.34291366759423,142.82465559032337,0.09282156922080051,8,1
scratch/Scr_0216.jpg,41.981583719135806,31.63737720695322,123.70393952043742,0.15327181451007654,12,1
scratch/Scr_0154.jpg,88.57564332561728,79.99582502320261,42.017537674004615,0.026465861716055705,3,1
scratch/Scr_0275.jpg,35.521741415895065,28.573979038321557,82.95178021708162,0.025018633044656773,4,1
scratch/Scr_0373.jpg,38.54969762731481,24.9268178538123,69.41312706567835,0.06926934408564729,5,1
scratch/Scr_0336.jpg,80.31148533950618,77.49886540532843,174.9451841277857,0.019492652833250683,4,1
scratch/Scr_0294.jpg,92.37519434799383,90.14792446546917,135.74712960611157,0.024058735940825065,2,1
scratch/Scr_0116.jpg,74.73565875771605,80.12248544486093,68.25304453335985,0.012783031386778769,1,1
scratch/Scr_0109.jpg,85.3655502507716,88.86822642356934,86.6198302079796,0.011020904215359542,1,1
scratch/Scr_0107.jpg,85.55773292824074,88.77215136775675,78.26994121658585,0.004072810864818734,1,1
scratch/Scr_0208.jpg,40.368770736882716,31.407496745158927,122.1854656305591,0.12728072028828505,9,1
scratch/Scr_0328.jpg,37.6870100308642,31.233643640053437,217.39938576854192,0.00821825416572399,2,1
scratch/Scr_0132.jpg,75.6653197337963,79.7982683579492,76.16899593218383,0.06342882820650227,6,1
scratch/Scr_0101.jpg,41.33377700617284,26.46734904226855,47.359266489762156,0.004918119438510421,1,1
scratch/Scr_0033.jpg,73.91249180169753,77.25924582722324,65.34854705581144,0.02044058749990333,6,1
scratch/Scr_0200.jpg,39.995556520061726,30.63155527173007,114.64020247340365,0.10743047461982343,4,1
scratch/Scr_0168.jpg,36.48747299382716,25.2588550452623,34.55191456791105,0.022117880729841968,4,1
scratch/Scr_0040.jpg,74.00048804012346,77.32285206046724,67.09955782980212,0.049017351948717945,6,1
scratch/Scr_0081.jpg,73.94570216049382,79.76070499314739,92.17644118870568,0.008518138728633872,1,1
scratch/Scr_0242.jpg,65.17060185185186,74.12785504557537,107.48486193629131,0.070244579322728,5,1
scratch/Scr_0383.jpg,44.70301167052469,26.26352285418405,29.941410936070167,0.10661177539594839,6,1
scratch/Scr_0356.jpg,43.997905092592596,24.549522504884774,41.61036847491271,0.011682884102629947,2,1
scratch/Scr_0071.jpg,38.19028886959877,31.777802212674594,38.953305369993934,0.01024759645424298,1,1
stain/Sta_0169.jpg,84.70319058641975,72.52658075051023,194.8311766182122,0.002021380229766805,4,2
stain/Sta_0143.jpg,80.92248649691358,72.86105328627598,195.78423486314716,0.0010495050582990406,2,2
stain/Sta_0395.jpg,43.439427083333335,32.19035985886245,104.91709645060243,0.00033820096021947905,1,2
stain/Sta_0394.jpg,41.22181712962963,30.822975276197017,98.22066328117464,0.001590117541152265,6,2
stain/Sta_0388.jpg,41.58825183256173,30.418883671129212,68.31246612692811,0.0014991773834019217,5,2
stain/Sta_0161.jpg,85.48916184413581,72.86777762643055,192.9391025172325,0.001961632287379974,4,2
stain/Sta_0106.jpg,42.40358458719136,31.484766380909626,45.72404943311237,0.0015072276234567913,3,2
stain/Sta_0076.jpg,41.50105758101852,32.847707828222205,55.75911542800163,0.0007095038580246921,3,2
stain/Sta_0354.jpg,45.05838879243827,30.561554142696565,50.90237461754072,0.00036326526063100174,1,2
stain/Sta_0271.jpg,41.48372299382716,30.157750375412203,41.745739706212746,0.0009765241769547334,3,2
stain/Sta_0353.jpg,45.56622588734568,30.752683997399032,52.20108006885367,0.0020482064471879302,5,2
stain/Sta_0283.jpg,34.92183063271605,22.878799284045648,8.932282040833435,0.0005086678669410157,2,2
stain/Sta_0272.jpg,44.43064236111111,30.65479470740951,43.15429792690315,0.0012120631001371754,4,2
stain/Sta_0307.jpg,41.71312355324074,28.9797054565959,35.24941674391065,0.0007650850480109746,2,2
stain/Sta_0364.jpg,43.084431423611115,31.046890383551396,78.99281984720366,0.0005088413923182445,1,2
stain/Sta_0124.jpg,43.293627507716046,31.334925052793434,51.94226415827501,0.0014592722908093288,2,2
stain/Sta_0263.jpg,44.2886646412037,29.96159271117784,46.93699840757874,0.0005861177983539101,3,2
stain/Sta_0297.jpg,32.20381317515432,24.33964218984336,9.566622367147229,0.00047782295953360826,2,2
stain/Sta_0086.jpg,49.3846412037037,35.731818139746025,67.29236332851505,0.0018536783264746241,4,2
stain/Sta_0311.jpg,45.50944492669753,30.86460497384517,40.87840747446863,0.00028614334705075477,1,2
stain/Sta_0126.jpg,43.22444396219136,31.412034939613445,57.602850587243395,0.002415883401920441,14,2
stain/Sta_0100.jpg,41.84573736496914,33.1313844128605,74.25019459674768,0.00032566881001371776,1,2
stain/Sta_0141.jpg,36.161513310185185,29.468873521428147,42.683023230410015,0.0020774760802469154,6,2
stain/Sta_0203.jpg,68.166629533179,74.58928360117478,94.13771882032019,0.0006460328360768182,2,2
stain/Sta_0249.jpg,48.36253665123457,30.404182773113547,93.2466733350426,0.0010097803497942396,3,2
stain/Sta_0121.jpg,44.34692853009259,32.75044839465601,68.30887007356682,0.001919663408779151,4,2
stain/Sta_0058.jpg,45.37404417438272,36.115590070825974,95.57463049755123,0.001138323388203019,4,2
stain/Sta_0139.jpg,39.460947627314816,30.07942227303363,26.719101459033034,0.0009461615226337458,3,2
stain/Sta_0065.jpg,45.75767650462963,36.4714210556985,97.46113776657509,0.0009559801097393697,2,2
stain/Sta_0163.jpg,87.31350983796297,72.15956523902999,190.39919506028818,0.0008128088134430735,2,2
stain/Sta_0095.jpg,52.05749083719136,36.19538715079269,73.33992380293695,0.0031861761831275745,9,2
stain/Sta_0138.jpg,41.098939043209874,31.004771166728887,46.791193497341574,0.0007082177640603573,2,2
stain/Sta_0162.jpg,85.76407552083333,72.28981918627986,187.58391435570303,0.0004047197359396437,1,2
stain/Sta_0094.jpg,42.06497685185185,33.10299370400923,56.4719770902955,0.0029111888717421146,7,2
stain/Sta_0069.jpg,45.52145013503086,37.64204555694538,95.0348428495242,0.0004182163923182445,1,2
stain/Sta_0339.jpg,37.65493393132716,30.24185884082226,38.70020375345814,0.0004047197359396437,1,2
stain/Sta_0123.jpg,43.39282069830247,31.557493473798438,49.378171191272294,0.00039122307956104287,1,2
stain/Sta_0319.jpg,42.8840340470679,30.546706602304887,49.92942050163898,0.0013576263717421139,4,2
stain/Sta_0087.jpg,52.5776490162037,36.87120474753441,65.20988859893212,0.0006847801783264751,1,2
stain/Sta_0281.jpg,40.59998070987654,28.915500480133545,42.97273703965667,0.0013218046982167366,5,2
stain/Sta_0277.jpg,40.36982928240741,29.06638770010898,38.61817334823272,0.0001921618655692732,1,2
stain/Sta_0142.jpg,82.05458140432098,74.05741121913371,193.49785295296297,0.0004750965363511664,1,2
stain/Sta_0002.jpg,46.99823977623457,34.16644652971641,63.82765166058952,0.0005534916838134437,2,2
stain/Sta_0175.jpg,80.46315875771604,76.39181403348307,132.0361272503321,0.0007467722908093286,2,2
stain/Sta_0284.jpg,40.62460744598766,30.584231534365493,43.71138905114487,0.0008401172839506182,3,2
stain/Sta_0342.jpg,44.5179793595679,31.062588708774236,45.9988403430373,0.0011199977709190683,4,2
stain/Sta_0034.jpg,45.65099199459876,36.06369927651728,104.23837080657471,0.00047107784636488397,2,2
stain/Sta_0081.jpg,37.37178433641975,31.654301386636543,50.13312058611069,0.0010791797839506182,3,2
stain/Sta_0055.jpg,44.91002989969136,36.624024308347884,103.59145626638747,0.000458706361454047,1,2
stain/Sta_0316.jpg,40.037867959104936,31.468794828868294,53.774393911461736,0.00040520198902606347,1,2
stain/Sta_0155.jpg,74.77754581404321,68.034235624212,120.32073089883349,0.0006156637517146783,2,2
stain/Sta_0152.jpg,77.06979552469136,69.08909789840202,128.3320191102272,0.000913381172839507,3,2
stain/Sta_0258.jpg,49.83808352623457,28.73562236561382,70.41753827053235,0.0007882589163237318,2,2
stain/Sta_0027.jpg,42.144149787808644,32.747293964892556,95.21459187313876,0.0008386769547325112,3,2
stain/Sta_0218.jpg,45.70569444444445,30.183922157489967,89.55374502032659,0.00034928635116598114,1,2
stain/Sta_0215.jpg,41.35084249614197,25.107117090993,34.68789203092939,0.0006349410150891638,2,2
stain/Sta_0237.jpg,51.04782696759259,29.737897612342366,84.54113729845629,0.0019156640089163252,5,2
stain/Sta_0044.jpg,43.125694926697534,33.919540070098805,87.05228615610658,0.0014962774348422512,5,2
stain/Sta_0012.jpg,48.27108024691358,35.75212173285619,100.51729794678864,0.0007808323045267498,3,2
stain/Sta_0359.jpg,35.713558063271606,24.761266932422366,10.06350365788594,0.0004331598079561046,1,2
stain/Sta_0073.jpg,40.088552276234566,33.42020235819322,58.772102608687774,0.002114236539780523,5,2
stain/Sta_0288.jpg,36.24474971064815,26.06352132347015,13.888951978866562,0.000614705675582991,2,2
stain/Sta_0107.jpg,42.413399884259256,31.4326349295505,47.19447475003007,0.002014146433470509,4,2
stain/Sta_0049.jpg,46.724235628858025,36.079877251133,103.07569443163436,0.0012800350651577517,4,2
stain/Sta_0062.jpg,42.768345389660496,34.243314260997956,69.30858398035257,0.0011915190329218118,3,2
stain/Sta_0256.jpg,51.9335546875,30.90404346735763,103.30914060597686,0.0015088031550068602,5,2
stain/Sta_0349.jpg,45.71080632716049,30.475398607078635,46.79134986958235,0.0004452097050754462,1,2
stain/Sta_0331.jpg,42.219508584104936,31.111586481202423,55.79647842851803,0.0012164162379972579,4,2
stain/Sta_0347.jpg,46.05700954861111,30.662715152271847,50.17864604682499,0.0013523408779149532,4,2
stain/Sta_0390.jpg,43.29084346064815,31.571555015611366,91.14660794608707,0.0005337385973936906,2,2
stain/Sta_0314.jpg,44.73287229938271,30.020965954520666,42.72586232503045,0.001296888203017834,4,2
stain/Sta_0057.jpg,43.56436583719136,34.75640983019351,82.5039458382666,0.0014050739026063117,7,2
stain/Sta_0083.jpg,51.37080680941358,36.699919185004546,70.91396915237786,0.0002731289437585737,1,2
stain/Sta_0173.jpg,85.32792872299383,72.92970165818919,192.34176986569776,0.0017697405692729783,4,2
stain/Sta_0180.jpg,82.50151523919753,75.49343605610649,125.33357339771408,0.0014141977880658446,3,2
stain/Sta_0186.jpg,81.75789689429013,75.26641782490688,112.14514773170046,0.0006775656721536356,1,2
stain/Sta_0119.jpg,37.75952498070988,29.144694206852318,16.80647176606793,0.0007511125685871063,2,2
stain/Sta_0174.jpg,81.26762104552469,75.92134555995548,131.71450664702152,0.00036326526063100174,1,2
stain/Sta_0016.jpg,45.66659818672839,35.62672675127801,104.8062472225562,0.0009469717935528132,4,2
stain/Sta_0317.jpg,43.12031105324074,31.157831224961974,44.48407930722124,0.0006407344821673531,2,2
stain/Sta_0005.jpg,50.83977768132716,35.72240834214673,61.87129850857067,0.00032373979766803874,1,2
stain/Sta_0061.jpg,40.8045809220679,33.40783297308108,65.37313463496243,0.0009501930727023328,2,2
stain/Sta_0299.jpg,36.56686680169753,25.657429011416795,15.483776424119219,0.0010983092421124841,4,2
stain/Sta_0268.jpg,44.06109230324074,30.6292091445277,43.640658055284035,0.000835153377914953,4,2
stain/Sta_0214.jpg,44.14352527006173,29.919632842533996,89.99463733422525,0.00030108676268861484,1,2
stain/Sta_0030.jpg,41.86922164351852,34.84691761790425,80.75508706970054,0.0005501223422496577,2,2
stain/Sta_0226.jpg,46.51524209104938,29.243264516939156,76.94864754442379,0.0009064818244170107,4,2
stain/Sta_0251.jpg,35.152550154320984,21.52670358111628,31.758750329803803,0.0011921493484224979,5,2
stain/Sta_0377.jpg,37.613613522376546,27.404082583396125,33.01902625465969,0.001334002400548698,4,2
stain/Sta_0248.jpg,43.94764660493827,30.71499403644843,91.94684364198402,0.0005481868998628264,2,2
stain/Sta_0222.jpg,46.70479890046296,28.891877565140568,80.54207005950107,0.0013430045438957488,5,2
stain/Sta_0168.jpg,85.05704957561728,73.09590211650412,194.43866348789848,0.0015106098251028818,3,2
stain/Sta_0350.jpg,44.77164303626543,30.126431030490867,44.79238494846441,0.0007544883401920446,2,2
stain/Sta_0322.jpg,37.98051215277778,26.76971609658982,17.942564732005465,0.0007954541323731145,2,2
stain/Sta_0197.jpg,82.45071325231481,75.15355618694899,127.88410107923372,0.0018796492626886158,4,2
stain/Sta_0217.jpg,47.865253665123454,29.447881535229183,90.08438000306853,0.0013518393347050767,4,2
stain/Sta_0040.jpg,43.437187982253086,34.130117313782954,86.22421123148092,0.0012583529663923194,4,2
stain/Sta_0229.jpg,37.39567418981481,24.26411031108704,29.15468639544695,0.0003939623628257892,2,2
stain/Sta_0208.jpg,51.80013599537037,30.146924450115137,92.32561655160112,0.001311516460905351,3,2
stain/Sta_0028.jpg,42.315058834876545,33.01526286532289,103.38159932998052,0.0011007205075445829,4,2
stain/Sta_0109.jpg,42.5261858603395,31.73505646598858,49.994497468468985,0.0002933707133058988,1,2
stain/Sta_0244.jpg,49.38165412808642,28.66962143342276,74.66660670083131,0.0005443417352537728,2,2
stain/Sta_0318.jpg,43.281472800925926,31.24615188515604,51.13585501030817,0.001000148148148149,3,2
stain/Sta_0254.jpg,50.5829899691358,30.672305965037292,103.84164920301718,0.0008386705246913588,3,2
stain/Sta_0393.jpg,39.72576437114198,31.87790022162332,101.16433759875001,0.001409047496570646,5,2
stain/Sta_0265.jpg,44.012068865740744,29.503786195455845,41.82645222356535,0.00020131824417009625,1,2
stain/Sta_0191.jpg,81.77263358410494,75.30500552216107,104.84879580326692,0.0006937501714677647,2,2
stain/Sta_0336.jpg,41.52282600308642,29.72415772513922,42.31885458104617,0.0009210907921810709,3,2
stain/Sta_0038.jpg,46.38610773533951,36.18786793245072,103.78217472408859,0.000754501200274349,2,2
stain/Sta_0304.jpg,45.30538387345679,30.348819175932938,44.498815425489866,0.001602964591906723,4,2
stain/Sta_0373.jpg,42.90852527006173,30.94250284473804,83.6170303932284,0.0016322085048010992,5,2
stain/Sta_0345.jpg,45.52383053626543,30.40210642447914,44.88721091561977,0.0006667697187928676,2,2
stain/Sta_0264.jpg,45.28047453703704,30.38292539887054,47.46105364913743,0.0008496145404663933,4,2
stain/Sta_0330.jpg,42.962816840277775,30.785454317958266,52.702124554584756,0.0007716887860082312,3,2
stain/Sta_0367.jpg,40.009141107253086,30.56699025096613,88.78265224947599,0.0017991580075445832,4,2
stain/Sta_0108.jpg,42.5010440779321,31.61122967705298,49.4069174057409,0.00245019332990398,5,2
stain/Sta_0070.jpg,45.340038097993826,37.38784030123329,94.36882393207728,0.000747736796982168,2,2
stain/Sta_0033.jpg,44.88376494984568,35.409111036698704,100.11511197012345,0.0001738491083676271,1,2
stain/Sta_0391.jpg,43.116903935185185,31.601921514737715,89.74829693273641,0.0007003539094650213,3,2
stain/Sta_0333.jpg,40.268748070987655,31.16102496433222,52.73176036043148,0.0021304338991769566,6,2
stain/Sta_0099.jpg,44.26829330632716,33.96063279379553,87.32316513178365,0.0024130985082304545,6,2
stain/Sta_0056.jpg,35.81493200231481,30.221152419443353,47.54720995209523,0.0006045912208504807,2,2
stain/Sta_0247.jpg,46.98054494598765,29.872836951178172,89.3014004523123,0.0002991577503429358,1,2
stain/Sta_0320.jpg,43.24091242283951,31.148392629533795,52.39339161534892,0.0021962067043895766,5,2
stain/Sta_0127.jpg,37.65676938657408,28.906961276518654,15.031958894063251,0.0005724730795610429,1,2
stain/Sta_0102.jpg,43.36075569058642,33.03807822435209,74.21986989940126,0.0009151238854595347,5,2
stain/Sta_0150.jpg,39.53071614583333,30.146980157456305,37.02097069641566,0.00032132853223593996,1,2
stain/Sta_0134.jpg,34.56729456018518,24.830434378845847,12.602776262446064,0.001283513717421126,4,2
stain/Sta_0255.jpg,52.142265625,31.02452462426614,105.89532106529113,0.0011397444272976693,4,2
stain/Sta_0332.jpg,45.04660493827161,30.618033158956152,53.9331253224228,0.0016630598422496586,5,2
stain/Sta_0219.jpg,39.62073398919753,24.078305673175787,30.274748991152425,0.0006739906550068594,2,2
stain/Sta_0146.jpg,81.33135754243827,69.96274361359903,191.09133964368948,0.00032566881001371776,1,2
stain/Sta_0116.jpg,35.203876832561726,29.18823296785462,27.040832229501227,0.000979417695473252,3,2
stain/Sta_0370.jpg,43.43346450617284,31.8484127211751,87.33973988045388,0.0007602753772290817,2,2
stain/Sta_0160.jpg,84.78563512731482,73.15320695661269,194.29668979188457,0.0015149758230452687,3,2
stain/Sta_0046.jpg,43.53942853009259,34.83102157319497,101.21416459057247,0.0005088413923182445,1,2
